state,FIPS,unemployment,incomeLevel,votes Dem percent, votes Rep percent
SD,46125,LOW,LOW,0.23156626506024097,0.707710843373494
SD,46127,LOW,NORMAL,0.28207726409119693,0.6697910069664345
SD,46129,LOW,LOW,0.1844973758578926,0.7654420670165523
SD,46135,LOW,LOW,0.34328202995008317,0.5879783693843594
SD,46137,LOW,LOW,0.4595300261096606,0.4804177545691906
TN,47001,LOW,LOW,0.30313225448306025,0.6459980486491942
TN,47003,LOW,LOW,0.2211764705882353,0.7486928104575163
TN,47005,HIGH,LOW,0.23315406516925025,0.7458082885162923
TN,47007,HIGH,LOW,0.19268817204301075,0.7787096774193548
TN,47009,LOW,LOW,0.23308067658006903,0.7210360855561342
TN,47011,LOW,LOW,0.18415294853094394,0.7751875390706398
TN,47013,HIGH,LOW,0.17978246960972488,0.7885476647472809
TN,47015,LOW,LOW,0.2124929231930553,0.7559916965465182
TN,47017,HIGH,LOW,0.22481370366786024,0.7481854253363012
TN,47019,LOW,LOW,0.1644833992283142,0.804887343400181
TN,47021,LOW,LOW,0.24502306768627946,0.7138342918536308
TN,47023,LOW,LOW,0.18597938144329898,0.7890721649484536
TN,47025,HIGH,LOW,0.17102559312535026,0.8022604147207174
TN,47027,HIGH,LOW,0.2422062350119904,0.7331277834874957
TN,47029,HIGH,LOW,0.1635282457879088,0.8086389164188966
TN,47031,LOW,LOW,0.23830108067353606,0.7242523247046997
TN,47033,LOW,LOW,0.24173783884144076,0.7383958410694393
TN,47035,LOW,LOW,0.19780971937029432,0.7761046467411971
TN,47037,LOW,LOW,0.6030609385090923,0.34266995398031674
TN,47039,HIGH,LOW,0.19532444832859952,0.7821717282062486
TN,47041,LOW,LOW,0.22564841498559077,0.7440922190201729
TN,47043,LOW,LOW,0.2533970675116816,0.709651431333584
TN,47045,HIGH,LOW,0.21181339352896916,0.7656132430398797
TN,47047,LOW,LOW,0.30379156738837665,0.6757484719776236
TN,47049,HIGH,LOW,0.1504582136506634,0.8250581315825468
TN,47051,LOW,LOW,0.26718816842877224,0.704394059768991
TN,47053,LOW,LOW,0.2697084787517963,0.7071956477109423
TN,47055,LOW,LOW,0.26214028776978415,0.7161870503597122
TN,47057,LOW,LOW,0.14452097683155918,0.8288040075140889
TN,47059,LOW,LOW,0.1792601421821123,0.789153292750415
TN,47061,HIGH,LOW,0.21010526315789474,0.7633684210526316
TN,47063,LOW,LOW,0.19801739637494534,0.7696681082657078
TN,47065,LOW,LOW,0.39167044681333635,0.5575314697210252
TN,47067,HIGH,LOW,0.14445939883355766,0.8263795423956931
TN,47069,HIGH,LOW,0.4516338454879896,0.5314866911923826
TN,47071,HIGH,LOW,0.16303146044828626,0.8053070660367876
TN,47073,LOW,LOW,0.16922779549627912,0.8026964337489128
TN,47075,HIGH,LOW,0.5427901524032825,0.44109026963657677
TN,47077,HIGH,LOW,0.1765631144317735,0.7980731419583169
TN,47079,LOW,LOW,0.2375261891828975,0.7358578412353535
TN,47081,LOW,LOW,0.23486214893068796,0.7324143262045865
TN,47083,HIGH,LOW,0.27330173775671407,0.688783570300158
TN,47085,HIGH,LOW,0.27552878554419385,0.6902927580893683
TN,47087,HIGH,LOW,0.25387901956375086,0.7261074881942883
TN,47089,LOW,LOW,0.1837422343898073,0.7770875013162051
TN,47091,LOW,LOW,0.15070164734594266,0.823672971323978
TN,47093,LOW,LOW,0.3506576818805574,0.5897604676848929
TN,47095,HIGH,LOW,0.2928934010152284,0.6888324873096446
TN,47097,HIGH,LOW,0.4212952293155105,0.5628024890527772
TN,47099,LOW,LOW,0.1801634946991953,0.7931408864478222
TN,47101,LOW,LOW,0.19343620951966964,0.77787437513584
TN,47103,LOW,LOW,0.19216277317256972,0.7818387339864356
TN,47105,LOW,LOW,0.21095090971507038,0.7547202197047718
TN,47111,LOW,LOW,0.14299065420560747,0.835781041388518
TN,47113,LOW,LOW,0.4088020336828726,0.5645853193517636
TN,47115,HIGH,LOW,0.26117060561299854,0.7090103397341211
TN,47117,LOW,LOW,0.24978074022101385,0.7162778459919312
TN,47119,LOW,LOW,0.2859016767423292,0.6781396144633284
TN,47107,LOW,LOW,0.1876002995613566,0.7849042473520916
TN,47109,HIGH,LOW,0.18405580468360738,0.7811659192825112
TN,47121,HIGH,LOW,0.19856181860357225,0.7740663419160287
TN,47123,LOW,LOW,0.1867448680351906,0.7836363636363637
TN,47125,LOW,LOW,0.37860958832361463,0.5642655120639687
TN,47127,LOW,LOW,0.1695146958304853,0.7946001367053999
TN,47129,HIGH,LOW,0.15801320528211285,0.8146758703481393
TN,47131,HIGH,LOW,0.19839646567945676,0.779268591998691
TN,47133,LOW,LOW,0.23709579011592435,0.7388651616839537
TN,47135,HIGH,LOW,0.20910683012259193,0.7590192644483362
TN,47137,HIGH,LOW,0.20544269835185894,0.7738597163664239
TN,47139,LOW,LOW,0.19202453987730062,0.7817484662576687
TN,47141,LOW,LOW,0.2539876845463313,0.7040952592922324
TN,47143,HIGH,LOW,0.1774164078202083,0.790243011145624
TN,47145,LOW,LOW,0.22395736793327153,0.7350787766450417
TN,47147,LOW,LOW,0.24532209156127505,0.7171437023888766
TN,47149,LOW,NORMAL,0.34385737621810397,0.6048555173773447
TN,47151,HIGH,LOW,0.13112452618278816,0.8485188824933315
TN,47153,LOW,LOW,0.18545967884242104,0.7824245632609846
TN,47155,LOW,LOW,0.17393587617468215,0.7907683803206191
TN,47157,LOW,LOW,0.6226703348691169,0.3463739336649983
TN,47159,LOW,LOW,0.22780026990553306,0.7402159244264508
TN,47161,HIGH,LOW,0.23130796895703198,0.7314026121521863
TN,47163,LOW,LOW,0.19896424991647177,0.7613932509188106
TN,47165,LOW,NORMAL,0.25538829487900955,0.7049099606077659
TN,47167,LOW,LOW,0.24726168064350504,0.7227879513948314
TN,47169,LOW,LOW,0.30012730744748567,0.6680458306810948
TN,47171,HIGH,LOW,0.1758303097962601,0.7906782026234999
TN,47173,LOW,LOW,0.16279819471308832,0.8098001289490652
TN,47175,HIGH,LOW,0.2230037236243277,0.7529995862639636
TN,47177,LOW,LOW,0.26059712495392556,0.7029119056395134
TN,47179,LOW,LOW,0.26316002509562647,0.6917285624658477
TN,47181,HIGH,LOW,0.12273194111605615,0.8616912016432728
TN,47183,LOW,LOW,0.22841593139275995,0.7422280860888926
TN,47185,LOW,LOW,0.18842062193126022,0.7832446808510638
TN,47187,LOW,HIGH,0.2960076408787011,0.6510028653295129
TN,47189,LOW,NORMAL,0.25505454287034074,0.698290871619941
TX,48001,LOW,LOW,0.19885118730384319,0.779593770355895
TX,48003,LOW,NORMAL,0.1697117336581405,0.7967925294356476
TX,48005,LOW,LOW,0.2523602276531637,0.7253431536658855
TX,48007,LOW,LOW,0.234833285564154,0.7385115123722175
TX,48009,LOW,LOW,0.09229327711407824,0.8866245022253455
TX,48011,LOW,LOW,0.0688298918387414,0.9085545722713865
TX,48013,LOW,LOW,0.340683572216097,0.6319735391400221
TX,48015,LOW,LOW,0.18922888616891065,0.7863729090167279
TX,48017,LOW,LOW,0.22253363228699552,0.7528026905829597
TX,48019,LOW,LOW,0.1690002937432684,0.798883775580143
TX,48021,LOW,LOW,0.3736283185840708,0.5774867256637168
TX,48023,LOW,LOW,0.12801608579088472,0.849195710455764
TX,48025,HIGH,LOW,0.40707022936864506,0.5607708678174509
TX,48027,LOW,LOW,0.40008936265279416,0.5508569240098299
TX,48029,LOW,LOW,0.5446592200505769,0.40980448366829453
TX,48031,LOW,LOW,0.2194390545069677,0.7429881813370965
TX,48033,LOW,NORMAL,0.08493150684931507,0.9041095890410958
TX,48035,LOW,LOW,0.16378094138771324,0.8112094395280236
TX,48037,LOW,LOW,0.2561937917029301,0.7227444154337105
TX,48039,LOW,NORMAL,0.35807508146571787,0.6039519186007847
TX,48041,LOW,LOW,0.34891574292809985,0.5854685323157066
TX,48043,LOW,LOW,0.4422621864647421,0.49053478466635114
TX,48045,LOW,LOW,0.12397820163487738,0.8514986376021798
TX,48047,HIGH,LOW,0.7461479198767335,0.23613251155624038
TX,48049,LOW,LOW,0.11620904724353,0.8609936196143093
TX,48051,LOW,LOW,0.21468682505399567,0.7654427645788336
TX,48053,LOW,LOW,0.19872939199831985,0.7663026357240366
TX,48055,LOW,LOW,0.39824066957041593,0.5564950038431975
TX,48057,LOW,LOW,0.30444156964208713,0.6666666666666666
TX,48059,LOW,LOW,0.10223182145428365,0.8743700503959683
TX,48061,HIGH,LOW,0.6461483159775173,0.32059605245958783
TX,48063,HIGH,LOW,0.2774108322324967,0.7047556142668429
TX,48065,LOW,NORMAL,0.08455008488964347,0.8886247877758914
TX,48067,HIGH,LOW,0.1938652421161468,0.7911425124935378
TX,48069,LOW,LOW,0.2635270541082164,0.7079158316633266
TX,48071,HIGH,NORMAL,0.17639997599183724,0.7969509633275313
TX,48073,LOW,LOW,0.20753248308484523,0.7721693311777738
TX,48075,LOW,LOW,0.12140115163147792,0.8646833013435701
TX,48077,LOW,LOW,0.10696467770904011,0.8732787866693275
TX,48079,LOW,LOW,0.21087680355160932,0.753607103218646
TX,48081,LOW,LOW,0.09838369641602249,0.8889669711876318
TX,48083,LOW,LOW,0.10646492434662999,0.8740027510316368
TX,48085,LOW,HIGH,0.39220014303944806,0.5620468664544448
TX,48087,LOW,LOW,0.12564991334488734,0.8518197573656846
TX,48089,LOW,LOW,0.2331367924528302,0.7456367924528302
TX,48091,LOW,NORMAL,0.2300907953936362,0.7308460701349749
TX,48093,LOW,LOW,0.15130568356374807,0.825652841781874
TX,48095,LOW,LOW,0.1387066541705717,0.8294283036551078
TX,48097,LOW,LOW,0.14753995218321378,0.8288662388322637
TX,48099,LOW,LOW,0.2789761129806366,0.6736911789043968
TX,48101,LOW,LOW,0.14408233276157806,0.8336192109777015
TX,48103,HIGH,LOW,0.2165097755249819,0.7581462708182476
TX,48105,HIGH,LOW,0.26666666666666666,0.7025089605734767
TX,48107,LOW,LOW,0.2733644859813084,0.6892523364485982
TX,48109,LOW,LOW,0.5958005249343832,0.3674540682414698
TX,48111,LOW,LOW,0.14462540716612377,0.8195439739413681
TX,48113,LOW,LOW,0.6112643858847477,0.3488514605361494
TX,48115,LOW,LOW,0.23441886580572713,0.7400336889387984
TX,48117,LOW,LOW,0.28207569626279455,0.6929302547012616
TX,48119,LOW,LOW,0.1755155770074594,0.8056164984642387
TX,48121,LOW,NORMAL,0.37505924231213794,0.5768240665286903
TX,48123,LOW,LOW,0.17018469656992086,0.8076810319554383
TX,48125,LOW,LOW,0.1408140814081408,0.8305830583058306
TX,48127,HIGH,LOW,0.6737984496124031,0.302015503875969
TX,48129,LOW,LOW,0.13013698630136986,0.839041095890411
TX,48131,HIGH,LOW,0.6691512382784324,0.31642221687905747
TX,48133,LOW,LOW,0.11189617880317232,0.8663302090843548
TX,48135,HIGH,LOW,0.28111511285843893,0.6866631842300608
TX,48137,LOW,LOW,0.28356807511737087,0.6957746478873239
TX,48139,LOW,NORMAL,0.2568343270328555,0.7105004439934035
TX,48141,LOW,LOW,0.6913921067386367,0.2592773855115985
TX,48143,LOW,LOW,0.1563359884141926,0.8113685734974656
TX,48145,LOW,LOW,0.32148318042813456,0.6571100917431193
TX,48147,LOW,LOW,0.17733043768793852,0.7965252255262278
TX,48149,LOW,LOW,0.19285519992746397,0.784114606945326
TX,48151,LOW,LOW,0.23403019744483158,0.7346109175377468
TX,48153,LOW,LOW,0.22216547497446373,0.7522982635342186
TX,48155,LOW,LOW,0.22113502935420742,0.7495107632093934
TX,48157,LOW,HIGH,0.5164825035430758,0.450179938317836
TX,48159,LOW,LOW,0.1526629935720845,0.8225436179981634
TX,48161,HIGH,LOW,0.1920347003154574,0.7879863301787592
TX,48163,LOW,LOW,0.522176667909057,0.4591874767051808
TX,48165,LOW,LOW,0.12952918203514863,0.8476893035365589
TX,48167,LOW,NORMAL,0.3669774343919867,0.5933029017533107
TX,48169,LOW,LOW,0.151864406779661,0.8291525423728814
TX,48171,LOW,LOW,0.17419797302446088,0.795930808504153
TX,48173,LOW,NORMAL,0.05647840531561462,0.9186046511627907
TX,48175,LOW,LOW,0.26205224885537304,0.7050902235389174
TX,48177,LOW,LOW,0.2485723350253807,0.7265228426395939
TX,48179,HIGH,LOW,0.09497282608695652,0.8824728260869565
TX,48181,LOW,LOW,0.2183224271267103,0.7494263618594375
TX,48183,HIGH,LOW,0.2809863411096338,0.6936540553608123
TX,48185,HIGH,LOW,0.2302686817800168,0.7414987405541562
TX,48187,LOW,NORMAL,0.3199580566235582,0.6378014680181755
TX,48189,LOW,LOW,0.23744603499204725,0.7210861167916383
TX,48191,HIGH,LOW,0.15059687786960516,0.8181818181818182
TX,48193,LOW,LOW,0.13272374619008034,0.8467719589914103
TX,48195,LOW,LOW,0.08782742681047766,0.8885464817668207
TX,48197,LOW,LOW,0.16479152878888154,0.798808735936466
TX,48199,HIGH,NORMAL,0.1220572733661279,0.8608573436401967
TX,48201,LOW,LOW,0.5422350518502372,0.4182711163746357
TX,48203,HIGH,LOW,0.2704445455924746,0.7097557275072068
TX,48205,LOW,NORMAL,0.0884318766066838,0.8879177377892031
TX,48207,LOW,LOW,0.17790368271954674,0.794900849858357
TX,48209,LOW,NORMAL,0.4630194060734858,0.4715899558190258
TX,48211,LOW,NORMAL,0.10729104919976289,0.8654416123295792
TX,48213,LOW,LOW,0.1892145369284877,0.7896164796516496
TX,48215,HIGH,LOW,0.6863922770102318,0.2809873403086884
TX,48217,LOW,LOW,0.19642026964202697,0.7806446613977994
TX,48219,LOW,LOW,0.17261741279868167,0.7955232079099148
TX,48221,LOW,LOW,0.15317764165390504,0.8180321592649311
TX,48223,LOW,LOW,0.1861086375779163,0.7943009795191451
TX,48225,LOW,LOW,0.2382558419657914,0.7474102625873283
TX,48227,LOW,LOW,0.2034054302807179,0.7633456051541647
TX,48229,HIGH,LOW,0.3719862227324914,0.5774971297359357
TX,48231,LOW,LOW,0.2020522687189354,0.7653038319704987
TX,48233,LOW,LOW,0.10509475756829928,0.8662318483878907
TX,48235,LOW,NORMAL,0.11842105263157894,0.868421052631579
TX,48237,LOW,LOW,0.09404013177598083,0.8903863432165319
TX,48239,LOW,LOW,0.1713744075829384,0.8087203791469194
TX,48241,HIGH,LOW,0.1933937532769081,0.7923002022320426
TX,48243,LOW,LOW,0.35914893617021276,0.5906382978723405
TX,48245,HIGH,LOW,0.48537710472396783,0.4902304179114728
TX,48247,HIGH,LOW,0.7715903728173666,0.20292590844738084
TX,48249,HIGH,LOW,0.5417139154381986,0.438279604730277
TX,48251,LOW,LOW,0.19165357080495896,0.7747511786275537
TX,48253,LOW,LOW,0.15761968981793661,0.8116992582602832
TX,48255,LOW,LOW,0.2733572281959379,0.7070489844683393
TX,48257,LOW,NORMAL,0.250494155543083,0.7207838161009298
TX,48259,LOW,NORMAL,0.18223314606741572,0.7856641252006421
TX,48261,LOW,LOW,0.532258064516129,0.45161290322580644
TX,48263,LOW,LOW,0.13625866050808313,0.8314087759815243
TX,48265,LOW,LOW,0.20203551320918148,0.7647466435686444
TX,48267,LOW,LOW,0.10591259640102828,0.8724935732647815
TX,48269,LOW,LOW,0.031446540880503145,0.9371069182389937
TX,48271,LOW,LOW,0.32092696629213485,0.6573033707865169
TX,48273,HIGH,LOW,0.4969946219550775,0.4601919223874301
TX,48275,LOW,LOW,0.18188512518409425,0.7938144329896907
TX,48277,LOW,LOW,0.19307331283379187,0.7847008685332039
TX,48279,HIGH,LOW,0.19718309859154928,0.7784891165172856
TX,48281,LOW,LOW,0.18149466192170818,0.7818137194747822
TX,48283,LOW,LOW,0.5490483162518301,0.424597364568082
TX,48285,LOW,LOW,0.13552646820340553,0.8501100428587977
TX,48287,LOW,LOW,0.21036491873658386,0.7660226924256363
TX,48289,HIGH,LOW,0.1227217496962333,0.8628324557850682
TX,48291,HIGH,LOW,0.20082798592423928,0.7806251293728007
TX,48293,LOW,LOW,0.22855648535564854,0.7514382845188284
TX,48295,LOW,LOW,0.1021180030257186,0.8767019667170953
TX,48297,LOW,LOW,0.17318959456292476,0.8085305835481603
TX,48299,LOW,LOW,0.17586971186277345,0.7982075744434808
TX,48301,LOW,NORMAL,0.0625,0.890625
TX,48303,LOW,LOW,0.28509076075871914,0.6686314501325719
TX,48305,LOW,LOW,0.20180270405608414,0.7741612418627942
TX,48313,LOW,LOW,0.2056969413962176,0.7819285547513425
TX,48315,HIGH,LOW,0.27484545886828343,0.7056585829766999
TX,48317,LOW,LOW,0.15156695156695157,0.8279202279202279
TX,48319,LOW,LOW,0.17194349732099368,0.8066244520214321
TX,48321,HIGH,LOW,0.2849987265472451,0.6916546396128703
TX,48323,HIGH,LOW,0.7651604356785399,0.2072416838386812
TX,48307,LOW,LOW,0.15554115359688916,0.8250162022034997
TX,48309,LOW,LOW,0.34561369880518816,0.616510127148425
TX,48311,LOW,NORMAL,0.08048289738430583,0.9134808853118712
TX,48325,LOW,LOW,0.26904055390702275,0.7013440390993193
TX,48327,LOW,LOW,0.17790697674418604,0.791860465116279
TX,48329,LOW,NORMAL,0.2049720017229709,0.7567944536746457
TX,48331,LOW,LOW,0.23724875101661438,0.7366097362611828
TX,48333,LOW,LOW,0.10813226094727435,0.8708668453976764
TX,48335,HIGH,LOW,0.16118721461187216,0.8127853881278538
TX,48337,LOW,LOW,0.10285913528591353,0.8747094374709438
TX,48339,LOW,NORMAL,0.22524780508462058,0.7395399910381469
TX,48341,LOW,LOW,0.20828582288103384,0.7552261497529457
TX,48343,HIGH,LOW,0.2870668815471394,0.693593875906527
TX,48345,LOW,LOW,0.06451612903225806,0.9209677419354839
TX,48347,LOW,LOW,0.3041462327240303,0.6576460098082925
TX,48349,LOW,LOW,0.24404834574533024,0.7315346111585886
TX,48351,HIGH,LOW,0.24389027431421445,0.7384039900249376
TX,48353,LOW,LOW,0.21690556492411467,0.7485244519392917
TX,48355,LOW,LOW,0.4723253621654899,0.4877354316166144
TX,48357,LOW,NORMAL,0.09191546460919155,0.8815833612881583
TX,48359,LOW,LOW,0.08253968253968254,0.8994708994708994
TX,48361,HIGH,LOW,0.17996914454834545,0.7992506533169611
TX,48363,LOW,LOW,0.16707616707616707,0.808058968058968
TX,48365,HIGH,LOW,0.17622203015461443,0.8110054739268222
TX,48367,LOW,NORMAL,0.14764327371350575,0.8230904224203641
TX,48369,LOW,LOW,0.30092264017033354,0.6781405251951739
TX,48371,LOW,LOW,0.3722102231821454,0.5910727141828653
TX,48373,HIGH,LOW,0.20679944257345256,0.771890605040065
TX,48375,LOW,LOW,0.26897282033180375,0.6882809742322626
TX,48377,HIGH,LOW,0.6618247843849296,0.2959600544711757
TX,48379,LOW,LOW,0.13369330453563716,0.8464362850971923
TX,48381,LOW,NORMAL,0.1549811383866352,0.8061063311839146
TX,48383,HIGH,NORMAL,0.18555555555555556,0.7877777777777778
TX,48385,LOW,LOW,0.15613825983313467,0.8235995232419547
TX,48387,LOW,LOW,0.22304254905770352,0.7623858558383524
TX,48389,LOW,LOW,0.5210427135678392,0.44503768844221103
TX,48391,HIGH,LOW,0.35110356536502546,0.6213921901528013
TX,48393,LOW,NORMAL,0.03636363636363636,0.9527272727272728
TX,48395,LOW,LOW,0.31426533523537803,0.6654778887303852
TX,48397,LOW,HIGH,0.24369450277011814,0.7183586733790381
TX,48399,LOW,LOW,0.1200531208499336,0.8608233731739707
TX,48401,LOW,LOW,0.20717068547962514,0.7726124039170265
TX,48403,HIGH,LOW,0.13227057302886686,0.8599741490736751
TX,48405,HIGH,LOW,0.25456076340162787,0.7353353915239966
TX,48407,HIGH,LOW,0.19737991266375546,0.7811741872877244
TX,48409,HIGH,LOW,0.363733556454237,0.6044717147771115
TX,48411,LOW,LOW,0.12446898895497026,0.8602378929481733
TX,48413,LOW,LOW,0.198292220113852,0.7770398481973435
TX,48415,LOW,LOW,0.13932712412088957,0.8369131343850978
TX,48417,LOW,LOW,0.06857523302263649,0.9174434087882823
TX,48419,HIGH,LOW,0.19367283950617284,0.7904541446208113
TX,48421,LOW,LOW,0.10289389067524116,0.864951768488746
TX,48423,LOW,LOW,0.266086266398913,0.7050300020442275
TX,48425,LOW,LOW,0.1393188854489164,0.827141382868937
TX,48427,HIGH,LOW,0.7908647677700795,0.18971858694722435
TX,48429,LOW,LOW,0.10078192875760209,0.8783666377063423
TX,48431,LOW,NORMAL,0.11058451816745656,0.8672985781990521
TX,48433,LOW,LOW,0.19258202567760344,0.7917261055634808
TX,48435,HIGH,LOW,0.22120141342756183,0.7597173144876325
TX,48437,LOW,LOW,0.21095890410958903,0.763013698630137
TX,48439,LOW,NORMAL,0.434500748304246,0.5215243078185724
TX,48441,LOW,LOW,0.22195466796270932,0.7328237529271417
TX,48443,LOW,LOW,0.32036613272311215,0.6567505720823799
TX,48445,LOW,LOW,0.24049914917753829,0.7345433919455474
TX,48447,LOW,LOW,0.10396039603960396,0.8849009900990099
TX,48449,HIGH,LOW,0.2765911072362685,0.6980165649520488
TX,48451,LOW,LOW,0.239266218769683,0.7184547554062566
TX,48453,LOW,NORMAL,0.662632888731295,0.2740475361667074
TX,48455,HIGH,LOW,0.19291206954195922,0.791875626880642
TX,48457,HIGH,LOW,0.15597942025348224,0.8283347973396913
TX,48459,HIGH,LOW,0.14939062696318633,0.82912426184194
TX,48461,LOW,LOW,0.2191358024691358,0.7415123456790124
TX,48463,LOW,LOW,0.43229632945389435,0.5402864816472694
TX,48465,HIGH,LOW,0.5135054912436925,0.43455031166518254
TX,48467,LOW,LOW,0.12872884872516022,0.8500161372124119
TX,48469,LOW,LOW,0.284963908223769,0.6848736787831915
TX,48471,LOW,LOW,0.30915002794289487,0.6542701823908957
TX,48473,LOW,LOW,0.3436434340412803,0.6296739455578821
TX,48475,LOW,NORMAL,0.2285379431585116,0.744506299443305
TX,48477,LOW,LOW,0.22926696955312945,0.7421170407540517
TX,48479,LOW,LOW,0.7437881372324898,0.22765399968347197
TX,48481,LOW,LOW,0.2881620996804243,0.6900795539538995
TX,48483,LOW,LOW,0.08412836079791847,0.9050303555941024
TX,48485,LOW,LOW,0.23084430142695117,0.7282198718117796
TX,48487,LOW,LOW,0.196781272860278,0.7720068276030236
TX,48489,HIGH,LOW,0.6721763085399449,0.30322707595434867
TX,48491,LOW,NORMAL,0.4201591829406954,0.5187857812531168
TX,48493,LOW,NORMAL,0.24876655414178137,0.726616463256297
TX,48495,HIGH,LOW,0.22423918846769889,0.7490656700480512
TX,48497,LOW,LOW,0.13835610883581365,0.8375572766716678
TX,48499,LOW,LOW,0.14072723372305052,0.840984661589617
TX,48501,LOW,LOW,0.18529795563288387,0.7816441931274467
TX,48503,LOW,LOW,0.11399843301123008,0.8601462522851919
TX,48505,HIGH,LOW,0.6560306317804723,0.32801531589023614
TX,48507,HIGH,LOW,0.7766961651917405,0.20412979351032448
UT,49001,LOW,LOW,0.10602409638554217,0.738152610441767
UT,49003,LOW,LOW,0.10962049794537104,0.6238820401256949
UT,49005,LOW,LOW,0.1868781181192341,0.4638646562055799
UT,49007,LOW,LOW,0.21693527756459452,0.6628293681248401
UT,49009,LOW,LOW,0.16344086021505377,0.7032258064516129
UT,49011,LOW,NORMAL,0.21569639120589332,0.4489255787733731
UT,49013,HIGH,LOW,0.07212925562608194,0.7941431044431622
UT,49015,HIGH,LOW,0.08890452732817265,0.7980295566502463
UT,49017,HIGH,LOW,0.15344376634699217,0.6874455100261552
UT,49019,LOW,LOW,0.43357271095152605,0.43402154398563736
UT,49021,LOW,LOW,0.13703269506317572,0.6529243193955973
UT,49023,LOW,LOW,0.1069676153091266,0.6768891069676153
UT,49025,LOW,LOW,0.2122343480758185,0.6456059735784032
UT,49027,LOW,LOW,0.0823461979365686,0.7374856706152082
UT,49029,LOW,NORMAL,0.11137071651090343,0.6144859813084113
UT,49031,LOW,LOW,0.050243111831442464,0.8703403565640194
UT,49033,LOW,NORMAL,0.0948905109489051,0.7171532846715328
UT,49035,LOW,NORMAL,0.4284828710353206,0.3262819395207377
UT,49037,HIGH,LOW,0.3708449396471681,0.489322191272052
UT,49039,LOW,LOW,0.10492943342196769,0.6582123133565146
UT,49041,LOW,LOW,0.08100625902744343,0.77696196437169
UT,49043,LOW,HIGH,0.5091640590075994,0.3556350270699846
UT,49045,LOW,NORMAL,0.21237767786299921,0.5127215022480826
UT,49047,HIGH,NORMAL,0.07777691531475588,0.7665916323837616
UT,49049,LOW,NORMAL,0.14049799362074286,0.5130557556218632
UT,49051,LOW,NORMAL,0.2527227722772277,0.5045379537953796
UT,49053,LOW,LOW,0.16667826207952133,0.6881761575120883
UT,49055,HIGH,LOW,0.1921985815602837,0.6801418439716312
UT,49057,LOW,NORMAL,0.27239690120440513,0.47202612613718675
VA,51001,LOW,LOW,0.42761028245001587,0.5447159631862901
VA,51003,LOW,NORMAL,0.5931699148466171,0.34260875761570525
VA,51510,LOW,NORMAL,0.7682700580770058,0.17800871155087117
VA,51005,LOW,LOW,0.29633178209690664,0.6669860388721599
VA,51007,LOW,LOW,0.30561478322672353,0.6686567164179105
VA,51009,LOW,LOW,0.3288050646267476,0.6359140068583488
VA,51011,LOW,LOW,0.2543374402816193,0.7183806889615288
VA,51013,LOW,HIGH,0.7698669392679984,0.16888155248692854
VA,51015,LOW,LOW,0.22116145222443467,0.7133466081121628
VA,51017,LOW,LOW,0.2688363798484173,0.6901471243869817
VA,51019,LOW,LOW,0.23071635139619778,0.7248376238562556
VA,51021,LOW,LOW,0.14500640204865556,0.8233034571062741
VA,51023,LOW,NORMAL,0.24097419666326914,0.7171825545839815
VA,51520,LOW,LOW,0.26299167384438704,0.7011197243755384
VA,51025,HIGH,LOW,0.5850882930019621,0.39829954218443425
VA,51027,HIGH,LOW,0.1866594360086768,0.7908893709327549
VA,51029,LOW,LOW,0.4294343767160901,0.5448929159802306
VA,51530,LOW,LOW,0.28935281837160753,0.5979123173277662
VA,51031,LOW,LOW,0.24237636857961642,0.71430670879565
VA,51033,LOW,LOW,0.4528155613503418,0.503418140813306
VA,51035,LOW,LOW,0.18819459777728711,0.7840582910134688
VA,51036,LOW,LOW,0.5991989319092123,0.368758344459279
VA,51037,LOW,LOW,0.3717196132596685,0.6006560773480663
VA,51540,LOW,LOW,0.804331187249561,0.13286209535815588
VA,51550,LOW,NORMAL,0.46995806021801534,0.48278143918731614
VA,51041,LOW,NORMAL,0.46205672949659987,0.4845625484916252
VA,51043,LOW,NORMAL,0.37473865453203786,0.5727462796703973
VA,51570,LOW,LOW,0.28088287646849414,0.6741426367627863
VA,51580,LOW,LOW,0.3858168003376952,0.5694385816800338
VA,51045,LOW,LOW,0.19432471264367815,0.7683189655172413
VA,51047,LOW,NORMAL,0.3506134830443247,0.6040204645266446
VA,51049,LOW,LOW,0.4168205128205128,0.5524102564102564
VA,51590,HIGH,LOW,0.5858869685081115,0.3873396246421376
VA,51051,HIGH,LOW,0.20843091334894615,0.7700234192037471
VA,51053,LOW,LOW,0.4259957141801522,0.5502844897657577
VA,51595,HIGH,LOW,0.6468103084072666,0.33460076045627374
VA,51057,LOW,LOW,0.4745984310795667,0.4962644751587598
VA,51059,LOW,HIGH,0.6529976531616003,0.2907519093390905
VA,51600,LOW,HIGH,0.6211405432765311,0.31170912772060066
VA,51610,LOW,HIGH,0.7577931394287205,0.17255771488196164
VA,51061,LOW,HIGH,0.34910031246632905,0.5955715978881586
VA,51063,LOW,LOW,0.288509784244857,0.6634470647265429
VA,51065,LOW,NORMAL,0.4262525941298547,0.5201600948710347
VA,51067,LOW,LOW,0.2706211527700056,0.6924081328110427
VA,51620,HIGH,LOW,0.6227722772277228,0.3517326732673267
VA,51069,LOW,NORMAL,0.2970124336580869,0.649565195724217
VA,51630,LOW,LOW,0.6008082622361922,0.33506960035922767
VA,51640,LOW,LOW,0.28776978417266186,0.6783749471011427
